video_id,repetition_number,exercise_id,exercise_name,person_id,first_frame,last_frame,n_frames,duration_s,cam17_orientation,cam18_orientation,sagittal_view_camera,exercise_subtype,lights_on,mocap_erroneous,extra_person_in_cam17,extra_person_in_cam18,quality_ok,correctness,video_path_cam17,video_path_cam18,has_video,frames_in_range,pose_camera,pose_path,pose_path_secondary,pose_mean_visibility,pose_left_knee_visibility,pose_right_knee_visibility,pose_detected_frames,pose_ok
PM_008,19,6,Squats,1,4070,4200,131,4.3667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_008_rep19_cam17.npz,data/poses/ex6/PM_008_rep19_cam18.npz,0.9531,0.9327,0.9974,131,True
PM_008,20,6,Squats,1,4201,4325,125,4.1667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_008_rep20_cam17.npz,data/poses/ex6/PM_008_rep20_cam18.npz,0.9526,0.9398,0.9971,125,True
PM_008,21,6,Squats,1,4326,4450,125,4.1667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_008_rep21_cam18.npz,data/poses/ex6/PM_008_rep21_cam17.npz,0.9469,0.9921,0.9856,125,True
PM_008,22,6,Squats,1,4451,4575,125,4.1667,half-profile,half-profile,neither,,False,False,0,0,True,1,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_008_rep22_cam17.npz,data/poses/ex6/PM_008_rep22_cam18.npz,0.9478,0.9398,0.9974,125,True
PM_008,23,6,Squats,1,4660,4740,81,2.7,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_008_rep23_cam17.npz,data/poses/ex6/PM_008_rep23_cam18.npz,0.9242,0.9106,0.994,81,True
PM_008,24,6,Squats,1,4760,4855,96,3.2,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_008_rep24_cam18.npz,data/poses/ex6/PM_008_rep24_cam17.npz,0.9377,0.9883,0.9686,96,True
PM_008,25,6,Squats,1,4870,4955,86,2.8667,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_008_rep25_cam18.npz,data/poses/ex6/PM_008_rep25_cam17.npz,0.9166,0.9907,0.977,86,True
PM_008,26,6,Squats,1,4970,5050,81,2.7,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_008_rep26_cam17.npz,data/poses/ex6/PM_008_rep26_cam18.npz,0.9251,0.9166,0.9958,81,True
PM_008,27,6,Squats,1,5060,5150,91,3.0333,half-profile,half-profile,neither,,False,False,0,0,True,0,videos/Ex6/PM_008-Camera17-30fps.mp4,videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_008_rep27_cam18.npz,data/poses/ex6/PM_008_rep27_cam17.npz,0.9216,0.9864,0.9722,91,True
PM_022,1,6,Squats,2,80,160,81,2.7,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep01_cam18.npz,,0.8219,0.9712,0.4878,81,True
PM_022,2,6,Squats,2,161,250,90,3.0,front,side,Camera18,,False,False,0,0,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep02_cam18.npz,,0.8131,0.9696,0.4822,90,True
PM_022,3,6,Squats,2,251,330,80,2.6667,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep03_cam18.npz,,0.8251,0.9788,0.4904,80,True
PM_022,4,6,Squats,2,340,420,81,2.7,front,side,Camera18,,False,False,1,0,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep04_cam18.npz,,0.8271,0.9805,0.5126,81,True
PM_022,5,6,Squats,2,425,495,71,2.3667,front,side,Camera18,,False,False,2,0,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep05_cam18.npz,,0.8349,0.9794,0.5087,71,True
PM_022,6,6,Squats,2,770,845,76,2.5333,front,side,Camera18,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep06_cam18.npz,,0.8124,0.9753,0.4728,76,True
PM_022,7,6,Squats,2,846,930,85,2.8333,front,side,Camera18,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep07_cam18.npz,,0.8064,0.9736,0.4747,85,True
PM_022,8,6,Squats,2,965,1050,86,2.8667,front,side,Camera18,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep08_cam18.npz,,0.798,0.9711,0.4942,86,True
PM_022,9,6,Squats,2,1060,1150,91,3.0333,front,side,Camera18,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep09_cam18.npz,,0.8114,0.9721,0.4996,91,True
PM_022,10,6,Squats,2,1160,1230,71,2.3667,front,side,Camera18,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep10_cam18.npz,,0.8041,0.9761,0.491,71,True
PM_022,11,6,Squats,2,1470,1545,76,2.5333,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep11_cam18.npz,data/poses/ex6/PM_022_rep11_cam17.npz,0.882,0.9908,0.9916,76,True
PM_022,12,6,Squats,2,1555,1640,86,2.8667,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep12_cam18.npz,data/poses/ex6/PM_022_rep12_cam17.npz,0.8969,0.991,0.9948,86,True
PM_022,13,6,Squats,2,1655,1740,86,2.8667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep13_cam18.npz,data/poses/ex6/PM_022_rep13_cam17.npz,0.9085,0.989,0.9927,86,True
PM_022,14,6,Squats,2,1880,1950,71,2.3667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep14_cam18.npz,data/poses/ex6/PM_022_rep14_cam17.npz,0.9022,0.9914,0.9916,71,True
PM_022,15,6,Squats,2,1960,2040,81,2.7,half-profile,half-profile,neither,,False,False,1,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep15_cam18.npz,data/poses/ex6/PM_022_rep15_cam17.npz,0.911,0.9923,0.9929,81,True
PM_022,16,6,Squats,2,2060,2140,81,2.7,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep16_cam18.npz,data/poses/ex6/PM_022_rep16_cam17.npz,0.9035,0.9919,0.9931,81,True
PM_022,17,6,Squats,2,2155,2220,66,2.2,half-profile,half-profile,neither,,False,False,2,1,False,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep17_cam18.npz,data/poses/ex6/PM_022_rep17_cam17.npz,0.9062,0.9916,0.9931,66,True
PM_022,18,6,Squats,2,2290,2375,86,2.8667,half-profile,half-profile,neither,,False,False,1,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep18_cam18.npz,data/poses/ex6/PM_022_rep18_cam17.npz,0.9034,0.9945,0.9848,86,True
PM_022,19,6,Squats,2,2385,2475,91,3.0333,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep19_cam18.npz,data/poses/ex6/PM_022_rep19_cam17.npz,0.9176,0.9953,0.9835,91,True
PM_022,20,6,Squats,2,2485,2570,86,2.8667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep20_cam18.npz,data/poses/ex6/PM_022_rep20_cam17.npz,0.9043,0.9936,0.9892,86,True
PM_022,21,6,Squats,2,2580,2665,86,2.8667,half-profile,half-profile,neither,,False,False,0,1,True,1,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep21_cam18.npz,data/poses/ex6/PM_022_rep21_cam17.npz,0.9215,0.9961,0.9844,86,True
PM_022,22,6,Squats,2,2670,2740,71,2.3667,half-profile,half-profile,neither,,False,False,0,1,True,0,videos/Ex6/PM_022-Camera17-30fps.mp4,videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_022_rep22_cam18.npz,data/poses/ex6/PM_022_rep22_cam17.npz,0.9162,0.9946,0.9867,71,True
PM_029,1,6,Squats,3,70,200,131,4.3667,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep01_cam18.npz,,0.8354,0.9704,0.3771,131,True
PM_029,2,6,Squats,3,210,330,121,4.0333,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep02_cam18.npz,,0.8402,0.9654,0.3595,121,True
PM_029,3,6,Squats,3,340,460,121,4.0333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep03_cam18.npz,,0.8413,0.9656,0.361,121,True
PM_029,4,6,Squats,3,461,590,130,4.3333,front,side,Camera18,,True,False,1,2,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep04_cam18.npz,,0.8411,0.9679,0.3565,130,True
PM_029,5,6,Squats,3,591,720,130,4.3333,front,side,Camera18,,True,False,3,0,False,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep05_cam18.npz,,0.8417,0.9663,0.3547,130,True
PM_029,6,6,Squats,3,940,1030,91,3.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep06_cam18.npz,,0.8162,0.9675,0.331,91,True
PM_029,7,6,Squats,3,1050,1170,121,4.0333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep07_cam18.npz,,0.8222,0.9585,0.3145,121,True
PM_029,8,6,Squats,3,1171,1280,110,3.6667,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep08_cam18.npz,,0.8128,0.9546,0.3005,110,True
PM_029,9,6,Squats,3,1281,1380,100,3.3333,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep09_cam18.npz,,0.8192,0.9522,0.323,100,True
PM_029,10,6,Squats,3,1381,1455,75,2.5,front,side,Camera18,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep10_cam18.npz,,0.8194,0.9669,0.3717,75,True
PM_029,11,6,Squats,3,1790,1900,111,3.7,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep11_cam18.npz,data/poses/ex6/PM_029_rep11_cam17.npz,0.9622,0.9947,0.9792,111,True
PM_029,12,6,Squats,3,1915,2030,116,3.8667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep12_cam18.npz,data/poses/ex6/PM_029_rep12_cam17.npz,0.9716,0.9948,0.9829,116,True
PM_029,13,6,Squats,3,2040,2155,116,3.8667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep13_cam18.npz,data/poses/ex6/PM_029_rep13_cam17.npz,0.9671,0.9946,0.9798,116,True
PM_029,14,6,Squats,3,2156,2270,115,3.8333,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep14_cam18.npz,data/poses/ex6/PM_029_rep14_cam17.npz,0.9711,0.9951,0.9813,115,True
PM_029,15,6,Squats,3,2271,2380,110,3.6667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep15_cam18.npz,data/poses/ex6/PM_029_rep15_cam17.npz,0.9628,0.9945,0.975,110,True
PM_029,16,6,Squats,3,2480,2585,106,3.5333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam17,data/poses/ex6/PM_029_rep16_cam17.npz,data/poses/ex6/PM_029_rep16_cam18.npz,0.967,0.95,0.998,106,True
PM_029,17,6,Squats,3,2586,2690,105,3.5,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep17_cam18.npz,data/poses/ex6/PM_029_rep17_cam17.npz,0.9655,0.9954,0.9703,105,True
PM_029,18,6,Squats,3,2691,2800,110,3.6667,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep18_cam18.npz,data/poses/ex6/PM_029_rep18_cam17.npz,0.9621,0.9959,0.9748,110,True
PM_029,19,6,Squats,3,2801,2900,100,3.3333,half-profile,half-profile,neither,,True,False,0,0,True,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep19_cam18.npz,data/poses/ex6/PM_029_rep19_cam17.npz,0.9644,0.9968,0.9812,100,True
PM_029,20,6,Squats,3,2901,2980,80,2.6667,half-profile,half-profile,neither,,True,False,2,0,False,0,videos/Ex6/PM_029-Camera17-30fps.mp4,videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_029_rep20_cam18.npz,data/poses/ex6/PM_029_rep20_cam17.npz,0.9638,0.9976,0.9827,80,True
PM_038,1,6,Squats,4,130,200,71,2.3667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep01_cam18.npz,,0.8107,0.9953,0.651,71,True
PM_038,2,6,Squats,4,201,280,80,2.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep02_cam18.npz,,0.8305,0.9937,0.6235,80,True
PM_038,3,6,Squats,4,281,370,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep03_cam18.npz,,0.8242,0.9919,0.6,90,True
PM_038,4,6,Squats,4,371,450,80,2.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep04_cam18.npz,,0.8319,0.9942,0.6548,80,True
PM_038,5,6,Squats,4,451,530,80,2.6667,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep05_cam18.npz,,0.8302,0.994,0.6243,80,True
PM_038,6,6,Squats,4,630,745,116,3.8667,front,side,Camera18,,True,False,3,0,False,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep06_cam18.npz,,0.8295,0.9932,0.6214,116,True
PM_038,7,6,Squats,4,746,840,95,3.1667,front,side,Camera18,,True,False,1,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep07_cam18.npz,,0.8289,0.9943,0.6093,95,True
PM_038,8,6,Squats,4,841,940,100,3.3333,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep08_cam18.npz,,0.8247,0.9934,0.5841,100,True
PM_038,9,6,Squats,4,941,1030,90,3.0,front,side,Camera18,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep09_cam18.npz,,0.828,0.9931,0.5487,90,True
PM_038,10,6,Squats,4,1031,1120,90,3.0,front,side,Camera18,,True,False,2,0,False,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep10_cam18.npz,,0.8269,0.9914,0.5366,90,True
PM_038,11,6,Squats,4,1380,1450,71,2.3667,half-profile,half-profile,neither,,True,False,0,0,True,1,videos/Ex6/PM_038-Camera17-30fps.mp4,videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,True,True,cam18,data/poses/ex6/PM_038_rep11_cam18.npz,data/poses/ex6/PM_038_rep11_cam17.npz,0.9338,0.996,0.9732,71,True
