file_path,video_id,camera,exercise_dir,exercise_ids,width,height,fps,frame_count,duration_s,n_reps,rep_numbers
videos/Ex3/PM_010-Camera17-30fps.mp4,PM_010,Camera17,Ex3,3,1920,1080,30.0,4071,135.7,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
videos/Ex3/PM_010-Camera18-30fps-transposed.mp4,PM_010,Camera18,Ex3,3,1080,1920,30.0,4071,135.7,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
videos/Ex3/PM_011-Camera17-30fps.mp4,PM_011,Camera17,Ex3,3,1920,1080,30.0,1633,54.433,8,"1,2,3,4,5,6,7,8"
videos/Ex3/PM_011-Camera18-30fps-transposed.mp4,PM_011,Camera18,Ex3,3,1080,1920,30.0,1633,54.433,8,"1,2,3,4,5,6,7,8"
videos/Ex1/PM_012-Camera17-30fps.mp4,PM_012,Camera17,Ex1,1,1920,1080,30.0,2403,80.1,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_012-Camera18-30fps-transposed.mp4,PM_012,Camera18,Ex1,1,1080,1920,30.0,2403,80.1,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex2/PM_013-Camera17-30fps.mp4,PM_013,Camera17,Ex2,2,1920,1080,30.0,1455,48.5,4,"1,2,3,4"
videos/Ex2/PM_013-Camera18-30fps-transposed.mp4,PM_013,Camera18,Ex2,2,1080,1920,30.0,1455,48.5,4,"1,2,3,4"
videos/Ex2/PM_014-Camera17-30fps.mp4,PM_014,Camera17,Ex2,2,1920,1080,30.0,5249,174.967,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex2/PM_014-Camera18-30fps-transposed.mp4,PM_014,Camera18,Ex2,2,1080,1920,30.0,5249,174.967,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex1/PM_016-Camera17-30fps.mp4,PM_016,Camera17,Ex1,1,1920,1080,30.0,2043,68.1,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_016-Camera18-30fps-transposed.mp4,PM_016,Camera18,Ex1,1,1080,1920,30.0,2043,68.1,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex4/PM_018-Camera17-30fps.mp4,PM_018,Camera17,Ex4,4,1920,1080,30.0,1288,42.933,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex4/PM_018-Camera18-30fps-transposed.mp4,PM_018,Camera18,Ex4,4,1080,1920,30.0,1288,42.933,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex4/PM_020-Camera17-30fps.mp4,PM_020,Camera17,Ex4,4,1920,1080,30.0,1240,41.333,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex4/PM_020-Camera18-30fps-transposed.mp4,PM_020,Camera18,Ex4,4,1080,1920,30.0,1240,41.333,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex5/PM_021-Camera17-30fps.mp4,PM_021,Camera17,Ex5,5,1920,1080,30.0,2846,94.867,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex5/PM_021-Camera18-30fps-transposed.mp4,PM_021,Camera18,Ex5,5,1080,1920,30.0,2846,94.867,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_022-Camera17-30fps.mp4,PM_022,Camera17,Ex6,6,1920,1080,30.0,2757,91.9,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex6/PM_022-Camera18-30fps-transposed.mp4,PM_022,Camera18,Ex6,6,1080,1920,30.0,2757,91.9,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex1/PM_023-Camera17-30fps.mp4,PM_023,Camera17,Ex1,1,1920,1080,30.0,1710,57.0,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_023-Camera18-30fps-transposed.mp4,PM_023,Camera18,Ex1,1,1080,1920,30.0,1710,57.0,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_024-Camera17-30fps.mp4,PM_024,Camera17,Ex1,1,1920,1080,30.0,2104,70.133,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_024-Camera18-30fps-transposed.mp4,PM_024,Camera18,Ex1,1,1080,1920,30.0,2104,70.133,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex2/PM_025-Camera17-30fps.mp4,PM_025,Camera17,Ex2,2,1920,1080,30.0,2599,86.633,12,"1,2,3,4,5,6,7,8,9,10,11,12"
videos/Ex2/PM_025-Camera18-30fps-transposed.mp4,PM_025,Camera18,Ex2,2,1080,1920,30.0,2599,86.633,12,"1,2,3,4,5,6,7,8,9,10,11,12"
videos/Ex2/PM_026-Camera17-30fps.mp4,PM_026,Camera17,Ex2,2,1920,1080,30.0,2287,76.233,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex2/PM_026-Camera18-30fps-transposed.mp4,PM_026,Camera18,Ex2,2,1080,1920,30.0,2287,76.233,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex4/PM_027-Camera17-30fps.mp4,PM_027,Camera17,Ex4,4,1920,1080,30.0,4105,136.833,27,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
videos/Ex4/PM_027-Camera18-30fps-transposed.mp4,PM_027,Camera18,Ex4,4,1080,1920,30.0,4105,136.833,27,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
videos/Ex5/PM_028-Camera17-30fps.mp4,PM_028,Camera17,Ex5,5,1920,1080,30.0,3638,121.267,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex5/PM_028-Camera18-30fps-transposed.mp4,PM_028,Camera18,Ex5,5,1080,1920,30.0,3638,121.267,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex6/PM_029-Camera17-30fps.mp4,PM_029,Camera17,Ex6,6,1920,1080,30.0,3090,103.0,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_029-Camera18-30fps-transposed.mp4,PM_029,Camera18,Ex6,6,1080,1920,30.0,3090,103.0,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex3/PM_030-Camera17-30fps.mp4,PM_030,Camera17,Ex3,3,1920,1080,30.0,2185,72.833,13,"1,2,3,4,5,6,7,8,9,10,11,12,13"
videos/Ex3/PM_030-Camera18-30fps-transposed.mp4,PM_030,Camera18,Ex3,3,1080,1920,30.0,2185,72.833,13,"1,2,3,4,5,6,7,8,9,10,11,12,13"
videos/Ex3/PM_031-Camera17-30fps.mp4,PM_031,Camera17,Ex3,3,1920,1080,30.0,1633,54.433,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex3/PM_031-Camera18-30fps-transposed.mp4,PM_031,Camera18,Ex3,3,1080,1920,30.0,1633,54.433,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_032-Camera17-30fps.mp4,PM_032,Camera17,Ex1,1,1920,1080,30.0,2951,98.367,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex1/PM_032-Camera18-30fps-transposed.mp4,PM_032,Camera18,Ex1,1,1080,1920,30.0,2951,98.367,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex2/PM_033-Camera17-30fps.mp4,PM_033,Camera17,Ex2,2,1920,1080,30.0,3874,129.133,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex2/PM_033-Camera18-30fps-transposed.mp4,PM_033,Camera18,Ex2,2,1080,1920,30.0,3874,129.133,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex4/PM_034-Camera17-30fps.mp4,PM_034,Camera17,Ex4,4,1920,1080,30.0,1108,36.933,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex4/PM_034-Camera18-30fps-transposed.mp4,PM_034,Camera18,Ex4,4,1080,1920,30.0,1108,36.933,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex4/PM_035-Camera17-30fps.mp4,PM_035,Camera17,Ex4,4,1920,1080,30.0,1236,41.2,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex4/PM_035-Camera18-30fps-transposed.mp4,PM_035,Camera18,Ex4,4,1080,1920,30.0,1236,41.2,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex5/PM_037-Camera17-30fps.mp4,PM_037,Camera17,Ex5,5,1920,1080,30.0,2246,74.867,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex5/PM_037-Camera18-30fps-transposed.mp4,PM_037,Camera18,Ex5,5,1080,1920,30.0,2246,74.867,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_038-Camera17-30fps.mp4,PM_038,Camera17,Ex6,6,1920,1080,30.0,2474,82.467,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_038-Camera18-30fps-transposed.mp4,PM_038,Camera18,Ex6,6,1080,1920,30.0,2474,82.467,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex1/PM_039-Camera17-30fps.mp4,PM_039,Camera17,Ex1,1,1920,1080,30.0,3803,126.767,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex1/PM_039-Camera18-30fps-transposed.mp4,PM_039,Camera18,Ex1,1,1080,1920,30.0,3803,126.767,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex2/PM_040-Camera17-30fps.mp4,PM_040,Camera17,Ex2,2,1920,1080,30.0,3471,115.7,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex2/PM_040-Camera18-30fps-transposed.mp4,PM_040,Camera18,Ex2,2,1080,1920,30.0,3471,115.7,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex4/PM_041-Camera17-30fps.mp4,PM_041,Camera17,Ex4,4,1920,1080,30.0,2573,85.767,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex4/PM_041-Camera18-30fps-transposed.mp4,PM_041,Camera18,Ex4,4,1080,1920,30.0,2573,85.767,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex5/PM_042-Camera17-30fps.mp4,PM_042,Camera17,Ex5,5,1920,1080,30.0,3614,120.467,25,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
videos/Ex5/PM_042-Camera18-30fps-transposed.mp4,PM_042,Camera18,Ex5,5,1080,1920,30.0,3614,120.467,25,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
videos/Ex6/PM_043-Camera17-30fps.mp4,PM_043,Camera17,Ex6,6,1920,1080,30.0,3464,115.467,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_043-Camera18-30fps-transposed.mp4,PM_043,Camera18,Ex6,6,1080,1920,30.0,3464,115.467,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex3/PM_044-Camera17-30fps.mp4,PM_044,Camera17,Ex3,3,1920,1080,30.0,1614,53.8,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex3/PM_044-Camera18-30fps-transposed.mp4,PM_044,Camera18,Ex3,3,1080,1920,30.0,1614,53.8,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex3/PM_045-Camera17-30fps.mp4,PM_045,Camera17,Ex3,3,1920,1080,30.0,1095,36.5,8,"1,2,3,4,5,6,7,8"
videos/Ex3/PM_045-Camera18-30fps-transposed.mp4,PM_045,Camera18,Ex3,3,1080,1920,30.0,1095,36.5,8,"1,2,3,4,5,6,7,8"
videos/Ex1/PM_101-Camera17-30fps.mp4,PM_101,Camera17,Ex1,1,1920,1080,30.0,1307,43.567,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_101-Camera18-30fps-transposed.mp4,PM_101,Camera18,Ex1,1,1080,1920,30.0,1307,43.567,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex2/PM_102-Camera17-30fps.mp4,PM_102,Camera17,Ex2,2,1920,1080,30.0,4994,166.467,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex2/PM_102-Camera18-30fps-transposed.mp4,PM_102,Camera18,Ex2,2,1080,1920,30.0,4994,166.467,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex4/PM_103-Camera17-30fps.mp4,PM_103,Camera17,Ex4,4,1920,1080,30.0,3440,114.667,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24"
videos/Ex4/PM_103-Camera18-30fps-transposed.mp4,PM_103,Camera18,Ex4,4,1080,1920,30.0,3440,114.667,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24"
videos/Ex5/PM_104-Camera17-30fps.mp4,PM_104,Camera17,Ex5,5,1920,1080,30.0,3193,106.433,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex5/PM_104-Camera18-30fps-transposed.mp4,PM_104,Camera18,Ex5,5,1080,1920,30.0,3193,106.433,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_105-Camera17-30fps.mp4,PM_105,Camera17,Ex6,6,1920,1080,30.0,3288,109.6,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex6/PM_105-Camera18-30fps-transposed.mp4,PM_105,Camera18,Ex6,6,1080,1920,30.0,3288,109.6,21,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
videos/Ex3/PM_107-Camera17-30fps.mp4,PM_107,Camera17,Ex3,3,1920,1080,30.0,1361,45.367,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex3/PM_107-Camera18-30fps-transposed.mp4,PM_107,Camera18,Ex3,3,1080,1920,30.0,1361,45.367,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex3/PM_108-Camera17-30fps.mp4,PM_108,Camera17,Ex3,3,1920,1080,30.0,2829,94.3,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex3/PM_108-Camera18-30fps-transposed.mp4,PM_108,Camera18,Ex3,3,1080,1920,30.0,2829,94.3,10,"1,2,3,4,5,6,7,8,9,10"
videos/Ex1/PM_109-Camera17-30fps.mp4,PM_109,Camera17,Ex1,1,1920,1080,30.0,5226,174.2,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex1/PM_109-Camera18-30fps-transposed.mp4,PM_109,Camera18,Ex1,1,1080,1920,30.0,5226,174.2,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex2/PM_110-Camera17-30fps.mp4,PM_110,Camera17,Ex2,2,1920,1080,30.0,5768,192.267,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex2/PM_110-Camera18-30fps-transposed.mp4,PM_110,Camera18,Ex2,2,1080,1920,30.0,5768,192.267,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex4/PM_111-Camera17-30fps.mp4,PM_111,Camera17,Ex4,4,1920,1080,30.0,3590,119.667,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex4/PM_111-Camera18-30fps-transposed.mp4,PM_111,Camera18,Ex4,4,1080,1920,30.0,3590,119.667,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex5/PM_112-Camera17-30fps.mp4,PM_112,Camera17,Ex5,5,1920,1080,30.0,4445,148.167,25,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
videos/Ex5/PM_112-Camera18-30fps-transposed.mp4,PM_112,Camera18,Ex5,5,1080,1920,30.0,4445,148.167,25,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
videos/Ex6/PM_113-Camera17-30fps.mp4,PM_113,Camera17,Ex6,6,1920,1080,30.0,3899,129.967,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex6/PM_113-Camera18-30fps-transposed.mp4,PM_113,Camera18,Ex6,6,1080,1920,30.0,3899,129.967,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex1/PM_114-Camera17-30fps.mp4,PM_114,Camera17,Ex1,1,1920,1080,30.0,5168,172.267,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex1/PM_114-Camera18-30fps-transposed.mp4,PM_114,Camera18,Ex1,1,1080,1920,30.0,5168,172.267,22,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
videos/Ex2/PM_115-Camera17-30fps.mp4,PM_115,Camera17,Ex2,2,1920,1080,30.0,4180,139.333,25,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
videos/Ex2/PM_115-Camera18-30fps-transposed.mp4,PM_115,Camera18,Ex2,2,1080,1920,30.0,4180,139.333,25,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
videos/Ex4/PM_116-Camera17-30fps.mp4,PM_116,Camera17,Ex4,4,1920,1080,30.0,2339,77.967,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex4/PM_116-Camera18-30fps-transposed.mp4,PM_116,Camera18,Ex4,4,1080,1920,30.0,2339,77.967,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex5/PM_117a-Camera17-30fps.mp4,PM_117a,Camera17,Ex5,5,1920,1080,30.0,1184,39.467,9,"1,2,3,4,5,6,7,8,9"
videos/Ex5/PM_117a-Camera18-30fps-transposed.mp4,PM_117a,Camera18,Ex5,5,1080,1920,30.0,1184,39.467,9,"1,2,3,4,5,6,7,8,9"
videos/Ex5/PM_117b-Camera17-30fps.mp4,PM_117b,Camera17,Ex5,5,1920,1080,30.0,1772,59.067,14,"1,2,3,4,5,6,7,8,9,10,11,12,13,14"
videos/Ex5/PM_117b-Camera18-30fps-transposed.mp4,PM_117b,Camera18,Ex5,5,1080,1920,30.0,1772,59.067,14,"1,2,3,4,5,6,7,8,9,10,11,12,13,14"
videos/Ex6/PM_118-Camera17-30fps.mp4,PM_118,Camera17,Ex6,6,1920,1080,30.0,2463,82.1,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex6/PM_118-Camera18-30fps-transposed.mp4,PM_118,Camera18,Ex6,6,1080,1920,30.0,2463,82.1,23,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23"
videos/Ex3/PM_119-Camera17-30fps.mp4,PM_119,Camera17,Ex3,3,1920,1080,30.0,1516,50.533,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex3/PM_119-Camera18-30fps-transposed.mp4,PM_119,Camera18,Ex3,3,1080,1920,30.0,1516,50.533,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex3/PM_121-Camera17-30fps.mp4,PM_121,Camera17,Ex3,3,1920,1080,30.0,1707,56.9,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex3/PM_121-Camera18-30fps-transposed.mp4,PM_121,Camera18,Ex3,3,1080,1920,30.0,1707,56.9,11,"1,2,3,4,5,6,7,8,9,10,11"
videos/Ex1/PM_122-Camera17-30fps.mp4,PM_122,Camera17,Ex1,1,1920,1080,30.0,3739,124.633,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex1/PM_122-Camera18-30fps-transposed.mp4,PM_122,Camera18,Ex1,1,1080,1920,30.0,3739,124.633,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex2/PM_123-Camera17-30fps.mp4,PM_123,Camera17,Ex2,2,1920,1080,30.0,4386,146.2,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24"
videos/Ex2/PM_123-Camera18-30fps-transposed.mp4,PM_123,Camera18,Ex2,2,1080,1920,30.0,4386,146.2,24,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24"
videos/Ex4/PM_124-Camera17-30fps.mp4,PM_124,Camera17,Ex4,4,1920,1080,30.0,3327,110.9,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex4/PM_124-Camera18-30fps-transposed.mp4,PM_124,Camera18,Ex4,4,1080,1920,30.0,3327,110.9,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex5/PM_125-Camera17-30fps.mp4,PM_125,Camera17,Ex5,5,1920,1080,30.0,3149,104.967,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex5/PM_125-Camera18-30fps-transposed.mp4,PM_125,Camera18,Ex5,5,1080,1920,30.0,3149,104.967,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_126-Camera17-30fps.mp4,PM_126,Camera17,Ex6,6,1920,1080,30.0,3402,113.4,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
videos/Ex6/PM_126-Camera18-30fps-transposed.mp4,PM_126,Camera18,Ex6,6,1080,1920,30.0,3402,113.4,20,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
